Прилагательное	Словосочетание	T-score	MI	logDice	Тип связи
пустой	пустое обещание	5.738	9.997	8.018	Коллокация крупный
пустой	пустая формальность	3.461	10.366	6.956	Коллокация крупный
пустой	пустая банка	3.290	6.977	5.780	Свободное сочетание крупный
пустой	пустой вагон	1.977	6.445	4.782	Свободное сочетание крупный
пустой	пустая площадь	1.740	2.946	2.375	Свободное сочетание крупный
холодный	холодная война	17.944	7.765	8.468	Коллокация крупный
холодный	холодный тон	7.095	7.276	7.003	Коллокация крупный
холодный	холодный расчет	7.405	9.435	7.245	Коллокация крупный
холодный	холодный период	10.203	5.463	6.330	Свободное сочетание крупный
холодный	холодная ночь	4.583	4.495	5.025	Свободное сочетание крупный
холодный	холодная еда	2.455	3.798	3.880	Свободное сочетание крупный
теплый	теплая атмосфера	10.606	7.241	7.610	Коллокация крупный
теплый	теплый оттенок	9.577	7.179	7.418	Коллокация крупный
теплый	теплое слово	16.306	5.760	7.031	Коллокация крупный
теплый	теплый край	7.656	5.180	6.075	Свободное сочетание крупный
теплый	теплый ветер	4.227	5.053	5.193	Свободное сочетание крупный
теплый	теплый день	7.398	2.623	4.030	Свободное сочетание крупный
сладкий	сладкая парочка	4.119	10.190	7.466	Коллокация крупный
сладкий	сладкий аромат	4.775	7.895	6.708	Коллокация крупный
сладкий	сладкий сон	8.092	8.012	7.165	Коллокация крупный
сладкий	сладкое яблоко	4.225	7.928	6.599	Свободное сочетание крупный
сладкий	сладкая тыква	2.440	8.078	5.800	Свободное сочетание крупный
сладкий	сладкий продукт	6.034	5.572	4.892	Свободное сочетание крупный
горький	горький пьяница	3.315	12.125	8.000	Коллокация крупный
горький	горькие слёзы	4.577	9.737	7.531	Коллокация крупный
горький	горькое разочарование	2.996	9.694	7.011	Коллокация крупный
горький	горькое лекарство	2.427	6.787	4.848	Свободное сочетание крупный
горький	горькое вещество	3.256	5.795	4.045	Свободное сочетание крупный
горький	горькое пиво	1.712	6.441	4.369	Свободное сочетание крупный
горячий	горячая клавиша	9.983	9.213	8.008	Коллокация крупный
горячий	горячий след	8.894	7.477	7.371	Коллокация крупный
горячий	горячая точка	10.968	5.720	6.787	Коллокация крупный
горячий	горячая сковорода	4.334	7.458	5.690	Свободное сочетание крупный
горячий	горячий суп	4.183	6.174	5.436	Свободное сочетание крупный
горячий	горячий ужин	3.078	5.229	4.568	Свободное сочетание крупный
старый	старый свет	11.698	5.134	6.736	Коллокация крупный
старый	старый знакомый	9.930	5.539	6.608	Коллокация крупный
старый	старая гвардия	4.213	7.203	4.639	Коллокация крупный
старый	старая рама	5.336	5.283	5.183	Свободное сочетание крупный
старый	старое название	5.997	3.237	4.943	Свободное сочетание крупный
старый	старая одежда	5.255	3.341	4.780	Свободное сочетание крупный
черный	черный юмор	1.996	9.131	5.949	Коллокация крупный
черный	черный список	5.552	8.538	5.740	Коллокация крупный
черный	черный день	2.780	3.770	1.009	Коллокация крупный
черный	черный пес	1.998	10.053	6.573	Свободное сочетание крупный
черный	черный экран	2.217	6.915	4.076	Свободное сочетание крупный
черный	черный мех	1.727	8.624	5.465	Свободное сочетание крупный
светлый	светлое будущее	13.434	7.900	8.184	Коллокация крупный
светлый	светлый праздник	10.892	6.680	7.138	Коллокация крупный
светлый	светлое чувство	7.444	6.163	6.467	Коллокация крупный
светлый	светлая прядь	3.728	8.161	5.941	Свободное сочетание крупный
светлый	светлая окраска	3.691	6.234	5.523	Свободное сочетание крупный
светлый	светлая гостиная	3.098	5.623	4.994	Свободное сочетание крупный
темный	темная материя	8.114	9.675	7.994	Коллокация крупный
темный	темная сила	12.344	5.798	6.555	Коллокация крупный
темный	темное прошлое	1.984	7.002	4.316	Коллокация крупный
темный	темный пигмент	3.299	7.603	5.480	Свободное сочетание крупный
темный	темные брюки	3.288	6.869	5.371	Свободное сочетание крупный
темный	темный чулан	2.234	10.664	4.514	Свободное сочетание крупный
яркий	яркий пример	22.996	7.217	8.648	Коллокация крупный
яркий	яркое впечатление	15.448	7.676	8.334	Коллокация крупный
яркий	яркая эмоция	10.305	6.909	7.314	Коллокация крупный
яркий	яркая помада	5.366	8.154	5.902	Свободное сочетание крупный
яркий	яркий огонь	4.777	4.487	5.095	Свободное сочетание крупный
яркий	яркая лента	3.801	4.331	4.614	Свободное сочетание крупный
сильный	сильная боль	18.877	7.282	8.445	Коллокация крупный
сильный	сильный стресс	9.249	6.907	6.872	Коллокация крупный
сильный	сильный зуд	47.915	8.498	6.617	Коллокация крупный
сильный	сильный мужчина	8.398	4.349	5.893	Свободное сочетание крупный
сильный	сильные мышцы	5.251	4.139	5.055	Свободное сочетание крупный
сильный	сильное крыло	2.454	3.793	3.317	Свободное сочетание крупный
острый	острая боль	13.462	7.694	8.119	Коллокация крупный
острый	острый дефицит	6.755	8.004	7.173	Коллокация крупный
острый	острое блюдо	6.752	6.059	6.360	Коллокация крупный
острый	острый зуб	7.082	5.803	6.255	Свободное сочетание крупный
острый	острый осколок	3.149	7.900	5.308	Свободное сочетание крупный
острый	острый крючок	2.602	5.948	4.608	Свободное сочетание крупный
глухой	глухая тайга	2.643	10.467	6.889	Коллокация крупный
глухой	глухой стук	2.447	10.112	6.640	Коллокация крупный
глухой	глухая провинция	3.154	8.638	6.550	Коллокация крупный
глухой	глухое дитя	6.025	5.466	4.191	Свободное сочетание крупный
глухой	глухой спортсмен	1.698	5.700	4.029	Свободное сочетание крупный
глухой	глухой учащийся	2.416	6.200	4.642	Свободное сочетание крупный
тихий	тихая гавань	6.322	11.487	8.347	Коллокация крупный
тихий	тихий омут	2.999	11.723	6.338	Коллокация крупный
тихий	тихий ужас	3.721	7.541	6.233	Коллокация крупный
тихий	тихий звук	4.065	6.159	5.586	Свободное сочетание крупный
тихий	тихий шелест	1.729	9.652	4.739	Свободное сочетание крупный
тихий	тихий парк	1.823	3.503	3.082	Свободное сочетание крупный
твердый	твердое убеждение	6.841	8.925	7.652	Коллокация крупный
твердый	твердое намерение	6.226	8.421	7.315	Коллокация крупный
твердый	твердая пятерка	4.681	9.082	6.805	Коллокация крупный
твердый	твердое вещество	7.816	6.038	6.297	Свободное сочетание крупный
твердый	твердый предмет	6.643	5.608	5.862	Свободное сочетание крупный
твердый	твердый материал	8.489	4.298	4.813	Свободное сочетание крупный
мягкий	мягкий климат	13.302	8.421	8.402	Коллокация крупный
мягкий	мягкая химчистка	6.313	9.111	6.679	Коллокация крупный
мягкий	мягкий свет	8.108	5.016	6.092	Коллокация крупный
мягкий	мягкий матрас	4.642	6.613	5.655	Свободное сочетание крупный
мягкий	мягкий песок	3.828	4.546	4.794	Свободное сочетание крупный
мягкий	мягкая кровать	2.845	4.279	4.143	Свободное сочетание крупный
тупой	тупая боль	6.388	8.809	6.510	Коллокация крупный
тупой	тупая шутка	1.724	7.837	5.138	Коллокация крупный
тупой	тупой звук	1.701	5.831	3.476	Коллокация крупный
тупой	тупой предмет	3.568	6.609	4.334	Свободное сочетание крупный
тупой	тупая игла	1.725	8.037	5.280	Свободное сочетание крупный
тупой	тупой край	2.178	5.275	2.998	Свободное сочетание крупный
крупный	крупный игрок	12.413	6.325	7.190	Коллокация крупный
крупный	крупный производитель	14.029	5.199	7.029	Коллокация крупный
крупный	крупная сделка	11.021	5.786	6.807	Коллокация крупный
крупный	крупный объект	12.472	4.271	6.400	Свободное сочетание крупный
крупный	крупный камень	8.542	4.477	5.936	Свободное сочетание крупный
крупный	крупный плод	7.784	5.217	5.933	Свободное сочетание крупный
широкий	широкий спектр	48.242	10.754	11.267	Коллокация крупный
широкий	широкая публика	14.865	8.764	8.083	Коллокация крупный
широкий	широкий смысл	16.320	6.352	7.775	Коллокация крупный
широкий	широкие плечи	8.925	6.125	6.479	Свободное сочетание крупный
широкий	широкие брюки	4.621	6.098	4.799	Свободное сочетание крупный
широкий	широкое колесо	3.719	3.832	4.134	Свободное сочетание крупный
